5.000000000000000000e-01,5.964035965784107995e-01
1.500000000000000000e+00,6.368631370696651306e-01
2.500000000000000000e+00,6.888111890200898646e-01
3.500000000000000000e+00,7.432567434417790553e-01
4.500000000000000000e+00,7.907092909439280559e-01
5.500000000000000000e+00,8.306693309409295400e-01
6.500000000000000000e+00,8.651348654097950064e-01
7.500000000000000000e+00,8.941058943505246770e-01
8.500000000000000000e+00,9.180819180289854220e-01
9.500000000000000000e+00,9.375624379900049377e-01
1.050000000000000000e+01,9.525474528175912337e-01
1.150000000000000000e+01,9.640359639570215133e-01
1.250000000000000000e+01,9.730269733103447116e-01
1.350000000000000000e+01,9.800199806866566332e-01
1.450000000000000000e+01,9.855144858950524167e-01
1.550000000000000000e+01,9.905094908375811080e-01
1.650000000000000000e+01,9.940059940689656148e-01
1.750000000000000000e+01,9.960039960459770025e-01
1.850000000000000000e+01,9.980019980229885013e-01
1.950000000000000000e+01,9.990009994682658157e-01
2.050000000000000000e+01,9.990009994682658157e-01
2.150000000000000000e+01,9.980019980229885013e-01
2.250000000000000000e+01,9.965034967686157152e-01
2.350000000000000000e+01,9.950049955142429292e-01
2.450000000000000000e+01,9.930069935372313195e-01
2.550000000000000000e+01,9.920079920919541161e-01
2.650000000000000000e+01,9.910089915602198207e-01
2.750000000000000000e+01,9.885114888605697203e-01
2.850000000000000000e+01,9.855144858950524167e-01
2.950000000000000000e+01,9.825174829295352241e-01
3.050000000000000000e+01,9.795204799640180315e-01
3.150000000000000000e+01,9.765234769985007279e-01
3.250000000000000000e+01,9.735264740329834243e-01
3.350000000000000000e+01,9.705294706106946112e-01
3.450000000000000000e+01,9.670329669225387059e-01
3.550000000000000000e+01,9.640359644137931339e-01
3.650000000000000000e+01,9.615384617141429224e-01
3.750000000000000000e+01,9.585414587486256188e-01
3.850000000000000000e+01,9.550449550604697135e-01
3.950000000000000000e+01,9.515484518290854288e-01
4.050000000000000000e+01,9.485514488635682362e-01
4.150000000000000000e+01,9.445554449095452387e-01
4.250000000000000000e+01,9.410589412213892224e-01
4.350000000000000000e+01,9.375624379900049377e-01
4.450000000000000000e+01,9.345654350244877451e-01
4.550000000000000000e+01,9.325674330474762463e-01
4.650000000000000000e+01,9.295704296251874332e-01
4.750000000000000000e+01,9.255744256711644358e-01
4.850000000000000000e+01,9.215784217171414383e-01
4.950000000000000000e+01,9.180819180289855330e-01
5.050000000000000000e+01,9.150849155202398499e-01
5.150000000000000000e+01,9.120879123720139203e-01
5.250000000000000000e+01,9.090909093151424702e-01
5.350000000000000000e+01,9.060939063496251666e-01
5.450000000000000000e+01,9.025974028898551271e-01
5.550000000000000000e+01,8.991008993387306081e-01
5.650000000000000000e+01,8.951048953847077216e-01
5.750000000000000000e+01,8.916083918335833136e-01
5.850000000000000000e+01,8.881118883738130521e-01
5.950000000000000000e+01,8.851148854082958595e-01
6.050000000000000000e+01,8.821178823514241873e-01
6.150000000000000000e+01,8.796203798801599527e-01
6.250000000000000000e+01,8.761238764203898022e-01
6.350000000000000000e+01,8.731268733635182411e-01
6.450000000000000000e+01,8.706293708922538954e-01
6.550000000000000000e+01,8.676323679267365918e-01
6.650000000000000000e+01,8.646353648698650307e-01
6.750000000000000000e+01,8.606393609158420333e-01
6.850000000000000000e+01,8.576423578589704722e-01
6.950000000000000000e+01,8.546453548934531685e-01
7.050000000000000000e+01,8.506493509394303931e-01
7.150000000000000000e+01,8.471528473883058741e-01
7.250000000000000000e+01,8.441558444227885705e-01
7.350000000000000000e+01,8.416583419058469850e-01
7.450000000000000000e+01,8.386613388946526637e-01
7.550000000000000000e+01,8.346653349406296662e-01
7.650000000000000000e+01,8.311688313895052582e-01
