-1.980000000000000000e+02,5.112219452548197318e-02
-1.960000000000000000e+02,5.236907731640873254e-02
-1.940000000000000000e+02,5.486284289826224431e-02
-1.920000000000000000e+02,5.735660848986426363e-02
-1.900000000000000000e+02,5.985037407171776153e-02
-1.880000000000000000e+02,6.359102245424654021e-02
-1.860000000000000000e+02,6.733167083677529807e-02
-1.840000000000000000e+02,6.982543641862881678e-02
-1.820000000000000000e+02,7.481296759208433400e-02
-1.800000000000000000e+02,7.730673318368634639e-02
-1.780000000000000000e+02,8.104738155646661057e-02
-1.760000000000000000e+02,8.603491272992212779e-02
-1.740000000000000000e+02,9.102244390337765889e-02
-1.720000000000000000e+02,9.476309228590643063e-02
-1.700000000000000000e+02,1.022443890704609615e-01
-1.680000000000000000e+02,1.109725686264452643e-01
-1.660000000000000000e+02,1.246882792876455454e-01
-1.640000000000000000e+02,1.446384040009646432e-01
-1.620000000000000000e+02,1.857855361795355820e-01
-1.600000000000000000e+02,2.743142144913112146e-01
-1.580000000000000000e+02,4.226932669430441547e-01
-1.560000000000000000e+02,6.122194514758629857e-01
-1.540000000000000000e+02,7.755610973407289777e-01
-1.520000000000000000e+02,8.740648380579065790e-01
-1.500000000000000000e+02,9.214463841911113562e-01
-1.480000000000000000e+02,9.451371572577136337e-01
-1.460000000000000000e+02,9.576059851669812550e-01
-1.440000000000000000e+02,9.663341647229655162e-01
-1.420000000000000000e+02,9.725685786775992714e-01
-1.400000000000000000e+02,9.775561102702404748e-01
-1.380000000000000000e+02,9.800498755791359207e-01
-1.360000000000000000e+02,9.825436408880313666e-01
-1.340000000000000000e+02,9.837905240299041898e-01
-1.320000000000000000e+02,9.850374061969268125e-01
-1.300000000000000000e+02,9.875311724806724589e-01
-1.280000000000000000e+02,9.887780546476950816e-01
-1.260000000000000000e+02,9.887780546476950816e-01
-1.240000000000000000e+02,9.912718209314407281e-01
-1.220000000000000000e+02,9.925187030984633507e-01
-1.200000000000000000e+02,9.937655862403362850e-01
-1.180000000000000000e+02,9.937655862403362850e-01
-1.160000000000000000e+02,9.937655862403362850e-01
-1.140000000000000000e+02,9.950124693822089972e-01
-1.120000000000000000e+02,9.950124693822089972e-01
-1.100000000000000000e+02,9.950124693822089972e-01
-1.080000000000000000e+02,9.962593515492316198e-01
-1.060000000000000000e+02,9.962593515492316198e-01
-1.040000000000000000e+02,9.975062346911045541e-01
-1.020000000000000000e+02,9.987531178329772663e-01
-1.000000000000000000e+02,9.987531178329772663e-01
-9.800000000000000000e+01,9.975062346911045541e-01
-9.600000000000000000e+01,9.987531178329772663e-01
-9.400000000000000000e+01,9.987531178329772663e-01
-9.200000000000000000e+01,9.987531178329772663e-01
-9.000000000000000000e+01,9.987531178329772663e-01
-8.800000000000000000e+01,9.987531178329772663e-01
-8.600000000000000000e+01,9.987531178329772663e-01
-8.400000000000000000e+01,9.987531178329772663e-01
-8.200000000000000000e+01,9.987531178329772663e-01
-8.000000000000000000e+01,9.975062346911045541e-01
-7.800000000000000000e+01,1.000000000000000000e+00
-7.600000000000000000e+01,9.987531178329772663e-01
-7.400000000000000000e+01,9.987531178329772663e-01
