-9.200000000000000000e+01,2.982731554599941937e-02
-9.000000000000000000e+01,3.139717425723217298e-02
-8.800000000000000000e+01,3.296703296846492659e-02
-8.600000000000000000e+01,3.453689167969768020e-02
-8.400000000000000000e+01,3.610675039093042687e-02
-8.200000000000000000e+01,3.924646781339593410e-02
-8.000000000000000000e+01,4.160125588567458593e-02
-7.800000000000000000e+01,4.395604395795323083e-02
-7.600000000000000000e+01,4.631083201937284677e-02
-7.400000000000000000e+01,4.866562009165149166e-02
-7.200000000000000000e+01,5.180533751411699195e-02
-7.000000000000000000e+01,5.494505494744154894e-02
-6.800000000000000000e+01,5.886970173095294745e-02
-6.600000000000000000e+01,6.436420721483805674e-02
-6.400000000000000000e+01,7.142857143167401224e-02
-6.200000000000000000e+01,8.163265306011642519e-02
-6.000000000000000000e+01,9.654631083311612794e-02
-5.800000000000000000e+01,1.240188382851188098e-01
-5.600000000000000000e+01,1.766091052037178921e-01
-5.400000000000000000e+01,2.817896389323256146e-01
-5.200000000000000000e+01,4.474097330814009177e-01
-5.000000000000000000e+01,6.405023548127873889e-01
-4.800000000000000000e+01,7.998430140734955618e-01
-4.600000000000000000e+01,8.971742543002347858e-01
-4.400000000000000000e+01,9.434850863304666824e-01
-4.200000000000000000e+01,9.662480376379118940e-01
-4.000000000000000000e+01,9.788069073060559067e-01
-3.800000000000000000e+01,9.850863421944231479e-01
-3.600000000000000000e+01,9.890109889453574388e-01
-3.400000000000000000e+01,9.937205651116328697e-01
-3.200000000000000000e+01,9.952904238337245690e-01
-3.000000000000000000e+01,9.968602825558163794e-01
-2.800000000000000000e+01,9.984301412779080787e-01
-2.600000000000000000e+01,9.984301412779080787e-01
-2.400000000000000000e+01,9.984301412779080787e-01
-2.200000000000000000e+01,9.992150705846588599e-01
-2.000000000000000000e+01,9.992150705846588599e-01
-1.800000000000000000e+01,1.000000000000000000e+00
-1.600000000000000000e+01,9.992150705846588599e-01
-1.400000000000000000e+01,9.992150705846588599e-01
-1.200000000000000000e+01,9.984301412779080787e-01
-1.000000000000000000e+01,9.984301412779080787e-01
-8.000000000000000000e+00,9.976452118625670495e-01
-6.000000000000000000e+00,9.968602825558163794e-01
-4.000000000000000000e+00,9.960753532490657092e-01
-2.000000000000000000e+00,9.960753532490657092e-01
0.000000000000000000e+00,9.968602825558163794e-01
2.000000000000000000e+00,9.968602825558163794e-01
4.000000000000000000e+00,9.960753532490657092e-01
6.000000000000000000e+00,9.960753532490657092e-01
8.000000000000000000e+00,9.968602825558163794e-01
1.000000000000000000e+01,9.976452118625670495e-01
1.200000000000000000e+01,9.984301412779080787e-01
1.400000000000000000e+01,9.984301412779080787e-01
1.600000000000000000e+01,9.992150705846588599e-01
1.800000000000000000e+01,9.992150705846588599e-01
2.000000000000000000e+01,1.000000000000000000e+00
2.200000000000000000e+01,9.992150705846588599e-01
2.400000000000000000e+01,9.992150705846588599e-01
2.600000000000000000e+01,9.984301412779080787e-01
2.800000000000000000e+01,9.984301412779080787e-01
3.000000000000000000e+01,9.984301412779080787e-01
3.200000000000000000e+01,9.968602825558163794e-01
3.400000000000000000e+01,9.952904238337245690e-01
3.600000000000000000e+01,9.937205651116328697e-01
3.800000000000000000e+01,9.890109889453574388e-01
4.000000000000000000e+01,9.850863421944231479e-01
4.200000000000000000e+01,9.788069073060559067e-01
4.400000000000000000e+01,9.662480376379118940e-01
4.600000000000000000e+01,9.434850863304666824e-01
4.800000000000000000e+01,8.971742543002347858e-01
5.000000000000000000e+01,7.998430140734955618e-01
5.200000000000000000e+01,6.405023548127873889e-01
5.400000000000000000e+01,4.474097330814009177e-01
5.600000000000000000e+01,2.817896389323256146e-01
5.800000000000000000e+01,1.766091052037178921e-01
6.000000000000000000e+01,1.240188382851188098e-01
6.200000000000000000e+01,9.654631083311612794e-02
6.400000000000000000e+01,8.163265306011642519e-02
6.600000000000000000e+01,7.142857143167401224e-02
6.800000000000000000e+01,6.436420721483805674e-02
7.000000000000000000e+01,5.886970173095294745e-02
7.200000000000000000e+01,5.494505494744154894e-02
7.400000000000000000e+01,5.180533751411699195e-02
7.600000000000000000e+01,4.866562009165149166e-02
7.800000000000000000e+01,4.631083201937284677e-02
8.000000000000000000e+01,4.395604395795323083e-02
8.200000000000000000e+01,4.160125588567458593e-02
8.400000000000000000e+01,3.924646781339593410e-02
8.600000000000000000e+01,3.610675039093042687e-02
8.800000000000000000e+01,3.453689167969768020e-02
9.000000000000000000e+01,3.296703296846492659e-02
9.200000000000000000e+01,3.139717425723217298e-02
9.400000000000000000e+01,2.982731554599941937e-02
