5.000000000000000000e-01,5.529461998866690431e-01
1.500000000000000000e+00,6.101622545133394970e-01
2.500000000000000000e+00,6.917164816883292211e-01
3.500000000000000000e+00,7.732707088132894091e-01
4.500000000000000000e+00,8.385994876560859401e-01
5.500000000000000000e+00,8.864218616746476487e-01
6.500000000000000000e+00,9.197267293670812194e-01
7.500000000000000000e+00,9.440649018153417504e-01
8.500000000000000000e+00,9.624252775675649074e-01
9.500000000000000000e+00,9.760888130157338027e-01
1.050000000000000000e+01,9.854824936738718621e-01
1.150000000000000000e+01,9.918872758839326620e-01
1.250000000000000000e+01,9.970111016519813685e-01
1.350000000000000000e+01,9.995730145360056662e-01
1.450000000000000000e+01,1.000000000000000000e+00
1.550000000000000000e+01,9.987190436080172207e-01
1.650000000000000000e+01,9.974380871159757023e-01
1.750000000000000000e+01,9.953031597459749413e-01
1.850000000000000000e+01,9.931682323759742914e-01
1.950000000000000000e+01,9.893253629999083643e-01
2.050000000000000000e+01,9.850555081598482143e-01
2.150000000000000000e+01,9.799316823917996189e-01
2.250000000000000000e+01,9.765157984797281365e-01
2.350000000000000000e+01,9.730999146677152822e-01
2.450000000000000000e+01,9.692570452916494661e-01
2.550000000000000000e+01,9.658411614796365008e-01
2.650000000000000000e+01,9.611443211255528141e-01
2.750000000000000000e+01,9.560204953575041076e-01
2.850000000000000000e+01,9.517506405174440687e-01
2.950000000000000000e+01,9.470538002133895850e-01
3.050000000000000000e+01,9.427839454233588601e-01
3.150000000000000000e+01,9.397950470253109145e-01
3.250000000000000000e+01,9.355251921852507646e-01
3.350000000000000000e+01,9.304013663671728551e-01
3.450000000000000000e+01,9.269854825551600008e-01
3.550000000000000000e+01,9.227156277150998509e-01
3.650000000000000000e+01,9.192997438530575716e-01
3.750000000000000000e+01,9.150298890129975327e-01
3.850000000000000000e+01,9.107600342229666968e-01
3.950000000000000000e+01,9.052092229408944535e-01
4.050000000000000000e+01,9.005123826368399698e-01
4.150000000000000000e+01,8.962425277967800419e-01
4.250000000000000000e+01,8.928266439347377625e-01
4.350000000000000000e+01,8.885567890946777236e-01
4.450000000000000000e+01,8.842869343046468877e-01
4.550000000000000000e+01,8.800170794645867378e-01
4.650000000000000000e+01,8.757472246245266989e-01
4.750000000000000000e+01,8.723313407624844196e-01
4.850000000000000000e+01,8.680614859224242696e-01
