5.000000000000000000e-01,5.918674698575090432e-01
1.500000000000000000e+00,6.666666666666666297e-01
2.500000000000000000e+00,7.500000000259113841e-01
3.500000000000000000e+00,8.217871485967187528e-01
4.500000000000000000e+00,8.741633198848477448e-01
5.500000000000000000e+00,9.116465862866904857e-01
6.500000000000000000e+00,9.401606425112155607e-01
7.500000000000000000e+00,9.608433734663162085e-01
8.500000000000000000e+00,9.763052208324605186e-01
9.500000000000000000e+00,9.879518071502447762e-01
1.050000000000000000e+01,9.943105755987267091e-01
1.150000000000000000e+01,9.976572958347696973e-01
1.250000000000000000e+01,9.989959839291869814e-01
1.350000000000000000e+01,1.000000000000000000e+00
1.450000000000000000e+01,9.983935742866992813e-01
1.550000000000000000e+01,9.961847389309108625e-01
1.650000000000000000e+01,9.929718875043095361e-01
1.750000000000000000e+01,9.889558232210576838e-01
1.850000000000000000e+01,9.852744310650559667e-01
1.950000000000000000e+01,9.799196786873870524e-01
2.050000000000000000e+01,9.748995983333224036e-01
2.150000000000000000e+01,9.698795180829034024e-01
2.250000000000000000e+01,9.643574296934322998e-01
2.350000000000000000e+01,9.595046853511698393e-01
2.450000000000000000e+01,9.550200802763303409e-01
2.550000000000000000e+01,9.512048192694286808e-01
2.650000000000000000e+01,9.461178045106432011e-01
2.750000000000000000e+01,9.400937081203141199e-01
2.850000000000000000e+01,9.307228915284905257e-01
2.950000000000000000e+01,9.228915662383370133e-01
3.050000000000000000e+01,9.186746987823810606e-01
3.150000000000000000e+01,9.134538152141539191e-01
3.250000000000000000e+01,9.076305221070845031e-01
3.350000000000000000e+01,9.006024096113939281e-01
3.450000000000000000e+01,8.959170012809336558e-01
3.550000000000000000e+01,8.900602409715038243e-01
3.650000000000000000e+01,8.858768406764500059e-01
3.750000000000000000e+01,8.805220882987812026e-01
3.850000000000000000e+01,8.746987951502535052e-01
3.950000000000000000e+01,8.674698794818587189e-01
4.050000000000000000e+01,8.634538151986070886e-01
4.150000000000000000e+01,8.582329317340253727e-01
4.250000000000000000e+01,8.527443105469147966e-01
4.350000000000000000e+01,8.466365461420474192e-01
4.450000000000000000e+01,8.406961178008052205e-01
4.550000000000000000e+01,8.348393573877298524e-01
4.650000000000000000e+01,8.299196786407465609e-01
4.750000000000000000e+01,8.236278447006311065e-01
4.850000000000000000e+01,8.186746987512873996e-01
4.950000000000000000e+01,8.138554216321144397e-01
5.050000000000000000e+01,8.096385542176166572e-01
5.150000000000000000e+01,8.047188754706333658e-01
