-6.600000000000000000e+01,1.718213056883910808e-02
-6.400000000000000000e+01,1.718213056883910808e-02
-6.200000000000000000e+01,2.119506237981057598e-02
-6.000000000000000000e+01,2.061855671143156959e-02
-5.800000000000000000e+01,2.061855671143156959e-02
-5.600000000000000000e+01,2.061855671143156959e-02
-5.400000000000000000e+01,2.084463739804070723e-02
-5.200000000000000000e+01,2.405498281799323124e-02
-5.000000000000000000e+01,2.749140892455489288e-02
-4.800000000000000000e+01,2.443178396234179164e-02
-4.600000000000000000e+01,3.092783503111655452e-02
-4.400000000000000000e+01,3.035132936273754814e-02
-4.200000000000000000e+01,3.092783503111655452e-02
-4.000000000000000000e+01,3.665897989536888446e-02
-3.800000000000000000e+01,3.780068728027067421e-02
-3.600000000000000000e+01,4.123711338683234279e-02
-3.400000000000000000e+01,4.123711338683234279e-02
-3.200000000000000000e+01,4.467353952942480083e-02
-3.000000000000000000e+01,5.154639174254812412e-02
-2.800000000000000000e+01,5.918791821620762034e-02
-2.600000000000000000e+01,6.672770841489734928e-02
-2.400000000000000000e+01,7.703698675556078235e-02
-2.200000000000000000e+01,1.157080845223876914e-01
-2.000000000000000000e+01,2.159635554830882376e-01
-1.800000000000000000e+01,4.857569175786397020e-01
-1.600000000000000000e+01,7.663682397769298049e-01
-1.400000000000000000e+01,9.040852774932008895e-01
-1.200000000000000000e+01,9.557183335425144532e-01
-1.000000000000000000e+01,9.755682160924330493e-01
-8.000000000000000000e+00,9.835865435700857917e-01
-6.000000000000000000e+00,9.896907217163458670e-01
-4.000000000000000000e+00,9.904593959187988350e-01
-2.000000000000000000e+00,9.965635737853458798e-01
0.000000000000000000e+00,9.965635737853458798e-01
2.000000000000000000e+00,9.965635737853458798e-01
4.000000000000000000e+00,9.965635737853458798e-01
6.000000000000000000e+00,9.931271475706917595e-01
8.000000000000000000e+00,9.828178692870376265e-01
1.000000000000000000e+01,9.725085910033834935e-01
1.200000000000000000e+01,9.591396876612759970e-01
1.400000000000000000e+01,9.152197504647965332e-01
1.600000000000000000e+01,7.800235126196166657e-01
1.800000000000000000e+01,4.864690726875725013e-01
2.000000000000000000e+01,2.282962563431215064e-01
2.200000000000000000e+01,1.198830409897395505e-01
2.400000000000000000e+01,7.941460181540228869e-02
2.600000000000000000e+01,6.185567009826391238e-02
2.800000000000000000e+01,5.498281784910978576e-02
3.000000000000000000e+01,4.467353952942480083e-02
3.200000000000000000e+01,4.123711338683234279e-02
3.400000000000000000e+01,3.780068728027067421e-02
3.600000000000000000e+01,3.703201305576533237e-02
3.800000000000000000e+01,3.436426117370901950e-02
4.000000000000000000e+01,3.092783503111655452e-02
4.200000000000000000e+01,2.749140892455489288e-02
4.400000000000000000e+01,2.405498281799323124e-02
4.600000000000000000e+01,2.405498281799323124e-02
4.800000000000000000e+01,2.749140892455489288e-02
5.000000000000000000e+01,2.090115756969298730e-02
5.200000000000000000e+01,2.290649306197768686e-02
5.400000000000000000e+01,2.061855671143156959e-02
5.600000000000000000e+01,2.405498281799323124e-02
5.800000000000000000e+01,2.061855671143156959e-02
6.000000000000000000e+01,2.061855671143156959e-02
6.200000000000000000e+01,1.718213056883910808e-02
6.400000000000000000e+01,1.030927835571578480e-02
