-2.340000000000000000e+02,1.398104265413722125e-01
-2.320000000000000000e+02,1.445497630247235821e-01
-2.300000000000000000e+02,1.492890995257316333e-01
-2.280000000000000000e+02,1.540284360090830029e-01
-2.260000000000000000e+02,1.611374407517667251e-01
-2.240000000000000000e+02,1.682464454944504473e-01
-2.220000000000000000e+02,1.753554502371341972e-01
-2.200000000000000000e+02,1.848341231332100987e-01
-2.180000000000000000e+02,1.966824645181554920e-01
-2.160000000000000000e+02,2.180094786579231947e-01
-2.140000000000000000e+02,2.582938388370365490e-01
-2.120000000000000000e+02,3.246445497098957023e-01
-2.100000000000000000e+02,4.312796207618682653e-01
-2.080000000000000000e+02,5.592417061301754311e-01
-2.060000000000000000e+02,6.753554502901042422e-01
-2.040000000000000000e+02,7.535545023713419166e-01
-2.020000000000000000e+02,7.985781991044333950e-01
-2.000000000000000000e+02,8.246445497981793604e-01
-1.980000000000000000e+02,8.412322275605358390e-01
-1.960000000000000000e+02,8.530805687689142491e-01
-1.940000000000000000e+02,8.625592417003035139e-01
-1.920000000000000000e+02,8.696682463547036335e-01
-1.900000000000000000e+02,8.744075829086818130e-01
-1.880000000000000000e+02,8.791469194626599926e-01
-1.860000000000000000e+02,8.838862558400712999e-01
-1.840000000000000000e+02,8.886255923940492574e-01
-1.820000000000000000e+02,8.933649289480274369e-01
-1.800000000000000000e+02,8.957345972250165822e-01
-1.780000000000000000e+02,9.004739336024277785e-01
-1.760000000000000000e+02,9.028436018794169238e-01
-1.740000000000000000e+02,9.075829384333951033e-01
-1.720000000000000000e+02,9.123222748108061886e-01
-1.700000000000000000e+02,9.170616113647843681e-01
-1.680000000000000000e+02,9.194312796417734024e-01
-1.660000000000000000e+02,9.218009479187625477e-01
-1.640000000000000000e+02,9.241706160191844877e-01
-1.620000000000000000e+02,9.289099525731626672e-01
-1.600000000000000000e+02,9.312796208501518125e-01
-1.580000000000000000e+02,9.336492891271408467e-01
-1.560000000000000000e+02,9.360189574041299920e-01
-1.540000000000000000e+02,9.383886255045519320e-01
-1.520000000000000000e+02,9.431279620585301116e-01
-1.500000000000000000e+02,9.431279620585301116e-01
-1.480000000000000000e+02,9.454976303355192568e-01
-1.460000000000000000e+02,9.502369668894974364e-01
