-2.860000000000000000e+02,4.663212435344163409e-02
-2.840000000000000000e+02,4.663212435344163409e-02
-2.820000000000000000e+02,4.922279791673087046e-02
-2.800000000000000000e+02,4.922279791673087046e-02
-2.780000000000000000e+02,5.181347150382403094e-02
-2.760000000000000000e+02,5.181347150382403094e-02
-2.740000000000000000e+02,5.440414506711327425e-02
-2.720000000000000000e+02,5.679855526815343059e-02
-2.700000000000000000e+02,5.699481865420644167e-02
-2.680000000000000000e+02,5.958549221749567110e-02
-2.660000000000000000e+02,5.958549221749567110e-02
-2.640000000000000000e+02,6.217616580458884545e-02
-2.620000000000000000e+02,6.476683936787808182e-02
-2.600000000000000000e+02,6.735751295497124924e-02
-2.580000000000000000e+02,6.994818651826048561e-02
-2.560000000000000000e+02,7.253886010535365303e-02
-2.540000000000000000e+02,7.493327028439296378e-02
-2.520000000000000000e+02,7.666038600731849006e-02
-2.500000000000000000e+02,8.031088081902529319e-02
-2.480000000000000000e+02,8.290155440611846061e-02
-2.460000000000000000e+02,8.290155440611846061e-02
-2.440000000000000000e+02,8.615952244571899177e-02
-2.420000000000000000e+02,8.808290155650086439e-02
-2.400000000000000000e+02,9.326424868307933713e-02
-2.380000000000000000e+02,9.585492227017250455e-02
-2.360000000000000000e+02,9.844559583346174092e-02
-2.340000000000000000e+02,1.010362694205548945e-01
-2.320000000000000000e+02,1.062176165709373121e-01
-2.300000000000000000e+02,1.088082901342265485e-01
-2.280000000000000000e+02,1.139896372846089523e-01
-2.260000000000000000e+02,1.165803108717021197e-01
-2.240000000000000000e+02,1.217616580220845096e-01
-2.220000000000000000e+02,1.258831839240493744e-01
-2.200000000000000000e+02,1.295336787357561636e-01
-2.180000000000000000e+02,1.347150258861385674e-01
-2.160000000000000000e+02,1.398963730365209712e-01
-2.140000000000000000e+02,1.450777201869033750e-01
-2.120000000000000000e+02,1.528497409243789462e-01
-2.100000000000000000e+02,1.606217616380505864e-01
-2.080000000000000000e+02,1.683937823755261576e-01
-2.060000000000000000e+02,1.787564766762909652e-01
-2.040000000000000000e+02,1.932406968649546530e-01
-2.020000000000000000e+02,2.156932011814751693e-01
-2.000000000000000000e+02,2.483121363178519281e-01
-1.980000000000000000e+02,3.148845957769398352e-01
-1.960000000000000000e+02,4.470874524265976979e-01
-1.940000000000000000e+02,6.176008772491856647e-01
-1.920000000000000000e+02,7.330428626062549524e-01
-1.900000000000000000e+02,7.914900292196723752e-01
-1.880000000000000000e+02,8.234416700636771891e-01
-1.860000000000000000e+02,8.434997641816824876e-01
-1.840000000000000000e+02,8.601036269158711667e-01
-1.820000000000000000e+02,8.704663211214201946e-01
-1.800000000000000000e+02,8.771785206256261791e-01
-1.780000000000000000e+02,8.892683307304661833e-01
-1.760000000000000000e+02,8.961767935954786379e-01
-1.740000000000000000e+02,9.004945827666410718e-01
-1.720000000000000000e+02,9.041450777060235922e-01
-1.700000000000000000e+02,9.093264246897784231e-01
-1.680000000000000000e+02,9.145077719115726200e-01
-1.660000000000000000e+02,9.170984454034502020e-01
-1.640000000000000000e+02,9.196891191333668170e-01
-1.620000000000000000e+02,9.248704661171217589e-01
-1.600000000000000000e+02,9.300518133389158448e-01
-1.580000000000000000e+02,9.326424868307934268e-01
-1.560000000000000000e+02,9.352331605607101528e-01
-1.540000000000000000e+02,9.352331605607101528e-01
-1.520000000000000000e+02,9.402182443856310634e-01
-1.500000000000000000e+02,9.430051812743817097e-01
-1.480000000000000000e+02,9.455958547662590696e-01
-1.460000000000000000e+02,9.507772019880533776e-01
-1.440000000000000000e+02,9.559585492098475745e-01
-1.420000000000000000e+02,9.559585492098475745e-01
-1.400000000000000000e+02,9.585492227017250455e-01
-1.380000000000000000e+02,9.611398961936025165e-01
-1.360000000000000000e+02,9.618071907067017312e-01
-1.340000000000000000e+02,9.663212434153966024e-01
-1.320000000000000000e+02,9.689119169072741844e-01
-1.300000000000000000e+02,9.689119169072741844e-01
-1.280000000000000000e+02,9.689119169072741844e-01
-1.260000000000000000e+02,9.715025906371909103e-01
-1.240000000000000000e+02,9.721698850889768373e-01
-1.220000000000000000e+02,9.764876742421060296e-01
-1.200000000000000000e+02,9.766839376209458523e-01
-1.180000000000000000e+02,9.766839376209458523e-01
-1.160000000000000000e+02,9.766839376209458523e-01
-1.140000000000000000e+02,9.766839376209458523e-01
-1.120000000000000000e+02,9.773512321340449560e-01
-1.100000000000000000e+02,9.792746113508624672e-01
-1.080000000000000000e+02,9.818652848427398272e-01
-1.060000000000000000e+02,9.792746113508624672e-01
-1.040000000000000000e+02,9.818652848427398272e-01
-1.020000000000000000e+02,9.792746113508624672e-01
-1.000000000000000000e+02,9.818652848427398272e-01
-9.800000000000000000e+01,9.844559583346174092e-01
-9.600000000000000000e+01,9.870466320645341352e-01
-9.400000000000000000e+01,9.870466320645341352e-01
-9.200000000000000000e+01,9.894410424366389956e-01
-9.000000000000000000e+01,9.922279792863283321e-01
-8.800000000000000000e+01,9.896373055564114951e-01
-8.600000000000000000e+01,9.896373055564114951e-01
-8.400000000000000000e+01,9.922279792863283321e-01
-8.200000000000000000e+01,9.896373055564114951e-01
-8.000000000000000000e+01,9.896373055564114951e-01
-7.800000000000000000e+01,9.870466320645341352e-01
-7.600000000000000000e+01,9.896373055564114951e-01
-7.400000000000000000e+01,9.922279792863283321e-01
-7.200000000000000000e+01,9.922279792863283321e-01
-7.000000000000000000e+01,9.896373055564114951e-01
-6.800000000000000000e+01,9.896373055564114951e-01
-6.600000000000000000e+01,9.896373055564114951e-01
-6.400000000000000000e+01,9.922279792863283321e-01
-6.200000000000000000e+01,9.896373055564114951e-01
-6.000000000000000000e+01,9.948186527782058031e-01
-5.800000000000000000e+01,9.974093262700832740e-01
-5.600000000000000000e+01,9.948186527782058031e-01
-5.400000000000000000e+01,9.974093262700832740e-01
-5.200000000000000000e+01,1.000000000000000000e+00
-5.000000000000000000e+01,9.974093262700832740e-01
-4.800000000000000000e+01,9.948186527782058031e-01
-4.600000000000000000e+01,9.896373055564114951e-01
-4.400000000000000000e+01,9.896373055564114951e-01
-4.200000000000000000e+01,9.937588318278075539e-01
-4.000000000000000000e+01,9.941513580673524419e-01
-3.800000000000000000e+01,9.896373055564114951e-01
-3.600000000000000000e+01,9.896373055564114951e-01
-3.400000000000000000e+01,9.889700108455582450e-01
-3.200000000000000000e+01,9.870466320645341352e-01
-3.000000000000000000e+01,9.870466320645341352e-01
-2.800000000000000000e+01,9.870466320645341352e-01
-2.600000000000000000e+01,9.844559583346174092e-01
-2.400000000000000000e+01,9.844559583346174092e-01
-2.200000000000000000e+01,9.844559583346174092e-01
-2.000000000000000000e+01,9.870466320645341352e-01
-1.800000000000000000e+01,9.844559583346174092e-01
-1.600000000000000000e+01,9.818652848427398272e-01
-1.400000000000000000e+01,9.818652848427398272e-01
-1.200000000000000000e+01,9.792746113508624672e-01
-1.000000000000000000e+01,9.818652848427398272e-01
-8.000000000000000000e+00,9.870466320645341352e-01
-6.000000000000000000e+00,9.844559583346174092e-01
-4.000000000000000000e+00,9.844559583346174092e-01
-2.000000000000000000e+00,9.820615479884190480e-01
0.000000000000000000e+00,9.792746113508624672e-01
2.000000000000000000e+00,9.818652848427398272e-01
4.000000000000000000e+00,9.844559583346174092e-01
6.000000000000000000e+00,9.844559583346174092e-01
8.000000000000000000e+00,9.870466320645341352e-01
1.000000000000000000e+01,9.820615479644749790e-01
1.200000000000000000e+01,9.792746113508624672e-01
1.400000000000000000e+01,9.818652848427398272e-01
1.600000000000000000e+01,9.818652848427398272e-01
1.800000000000000000e+01,9.844559583346174092e-01
2.000000000000000000e+01,9.870466320645341352e-01
2.200000000000000000e+01,9.844559583346174092e-01
2.400000000000000000e+01,9.844559583346174092e-01
2.600000000000000000e+01,9.844559583346174092e-01
2.800000000000000000e+01,9.870466320645341352e-01
3.000000000000000000e+01,9.870466320645341352e-01
3.200000000000000000e+01,9.870466320645341352e-01
3.400000000000000000e+01,9.894410424366391066e-01
3.600000000000000000e+01,9.896373055564114951e-01
3.800000000000000000e+01,9.896373055564114951e-01
4.000000000000000000e+01,9.946223896584333035e-01
4.200000000000000000e+01,9.932878002367265813e-01
4.400000000000000000e+01,9.896373055564114951e-01
4.600000000000000000e+01,9.896373055564114951e-01
4.800000000000000000e+01,9.948186527782058031e-01
5.000000000000000000e+01,9.974093262700832740e-01
5.200000000000000000e+01,1.000000000000000000e+00
5.400000000000000000e+01,9.974093262700832740e-01
5.600000000000000000e+01,9.948186527782058031e-01
5.800000000000000000e+01,9.974093262700832740e-01
6.000000000000000000e+01,9.948186527782058031e-01
6.200000000000000000e+01,9.896373055564114951e-01
6.400000000000000000e+01,9.920317161485225910e-01
6.600000000000000000e+01,9.896373055564114951e-01
6.800000000000000000e+01,9.896373055564114951e-01
7.000000000000000000e+01,9.896373055564114951e-01
7.200000000000000000e+01,9.922279792863283321e-01
7.400000000000000000e+01,9.922279792863283321e-01
7.600000000000000000e+01,9.898335686942172362e-01
7.800000000000000000e+01,9.870466320645341352e-01
8.000000000000000000e+01,9.896373055564114951e-01
8.200000000000000000e+01,9.896373055564114951e-01
8.400000000000000000e+01,9.922279792863283321e-01
8.600000000000000000e+01,9.896373055564114951e-01
