5.000000000000000000e-01,4.946619215329634556e-01
1.500000000000000000e+00,5.507117436114172815e-01
2.500000000000000000e+00,6.220640567888603423e-01
3.500000000000000000e+00,6.955516012149772775e-01
4.500000000000000000e+00,7.553380781118177456e-01
5.500000000000000000e+00,8.024911029754451253e-01
6.500000000000000000e+00,8.391459072716116463e-01
7.500000000000000000e+00,8.692170816130190270e-01
8.500000000000000000e+00,8.944839855610388080e-01
9.500000000000000000e+00,9.154804267716089017e-01
1.050000000000000000e+01,9.325326213675786402e-01
1.150000000000000000e+01,9.478054564580905561e-01
1.250000000000000000e+01,9.612099641788782733e-01
1.350000000000000000e+01,9.715302488665081837e-01
1.450000000000000000e+01,9.795373662381566815e-01
1.550000000000000000e+01,9.863582439943180402e-01
1.650000000000000000e+01,9.912811388360357467e-01
1.750000000000000000e+01,9.948398572878097701e-01
1.850000000000000000e+01,9.973309602237862004e-01
1.950000000000000000e+01,9.991103197456889795e-01
2.050000000000000000e+01,1.000000000000000000e+00
2.150000000000000000e+01,1.000000000000000000e+00
2.250000000000000000e+01,1.000000000000000000e+00
2.350000000000000000e+01,9.991103197456889795e-01
2.450000000000000000e+01,9.973309602237862004e-01
2.550000000000000000e+01,9.964412809561943307e-01
2.650000000000000000e+01,9.948398572878097701e-01
2.750000000000000000e+01,9.925860021565248159e-01
2.850000000000000000e+01,9.891459074097522786e-01
2.950000000000000000e+01,9.855871883264778477e-01
3.050000000000000000e+01,9.826512453028148908e-01
3.150000000000000000e+01,9.790925264070169387e-01
3.250000000000000000e+01,9.755338075358871430e-01
3.350000000000000000e+01,9.722419926423787606e-01
3.450000000000000000e+01,9.686832737564480267e-01
3.550000000000000000e+01,9.650059309155469833e-01
3.650000000000000000e+01,9.617437719565116172e-01
3.750000000000000000e+01,9.564056936868187142e-01
3.850000000000000000e+01,9.528469748403568529e-01
3.950000000000000000e+01,9.483985762329435465e-01
4.050000000000000000e+01,9.457295371474331303e-01
4.150000000000000000e+01,9.409845785868121704e-01
4.250000000000000000e+01,9.371292998364785243e-01
4.350000000000000000e+01,9.329774612316089621e-01
4.450000000000000000e+01,9.291814943831121498e-01
4.550000000000000000e+01,9.247330958151676050e-01
4.650000000000000000e+01,9.203736652183845957e-01
4.750000000000000000e+01,9.157769867083714876e-01
4.850000000000000000e+01,9.123665478138455187e-01
4.950000000000000000e+01,9.092526688231914456e-01
5.050000000000000000e+01,9.046263342635878502e-01
5.150000000000000000e+01,9.003558716577007015e-01
5.250000000000000000e+01,8.959074730996233749e-01
5.350000000000000000e+01,8.930604980224540190e-01
5.450000000000000000e+01,8.889679712996869654e-01
5.550000000000000000e+01,8.854092524532251041e-01
5.650000000000000000e+01,8.809100149910520372e-01
5.750000000000000000e+01,8.778173188647705460e-01
5.850000000000000000e+01,8.745551599221804695e-01
5.950000000000000000e+01,8.709964410757186082e-01
6.050000000000000000e+01,8.674377222292568579e-01
6.150000000000000000e+01,8.631672595148306426e-01
6.250000000000000000e+01,8.590747328512666758e-01
6.350000000000000000e+01,8.553380780526145255e-01
6.450000000000000000e+01,8.510676153973916191e-01
6.550000000000000000e+01,8.469750887469839062e-01
6.650000000000000000e+01,8.434163699005221559e-01
6.750000000000000000e+01,8.395610911008524191e-01
6.850000000000000000e+01,8.360023722543905578e-01
6.950000000000000000e+01,8.318505335672944367e-01
7.050000000000000000e+01,8.282918147208325754e-01
7.150000000000000000e+01,8.238434161134192690e-01
7.250000000000000000e+01,8.202846972669575187e-01
7.350000000000000000e+01,8.161328586456426670e-01
7.450000000000000000e+01,8.119810199585464350e-01
7.550000000000000000e+01,8.081850531889871458e-01
7.650000000000000000e+01,8.048042702355125977e-01
7.750000000000000000e+01,8.021352310513301109e-01
