-4.600000000000000000e+01,2.185792354137500778e-03
-4.400000000000000000e+01,2.185792354137500778e-03
-4.200000000000000000e+01,2.185792354137500778e-03
-4.000000000000000000e+01,3.278688525677739274e-03
-3.800000000000000000e+01,3.278688525677739274e-03
-3.600000000000000000e+01,3.278688525677739274e-03
-3.400000000000000000e+01,3.278688525677739274e-03
-3.200000000000000000e+01,4.371584697217978203e-03
-3.000000000000000000e+01,4.371584697217978203e-03
-2.800000000000000000e+01,5.464480868758217133e-03
-2.600000000000000000e+01,6.557377051355478548e-03
-2.400000000000000000e+01,8.287796007842466312e-03
-2.200000000000000000e+01,1.156648453352020905e-02
-2.000000000000000000e+01,1.921675775641592393e-02
-1.800000000000000000e+01,3.579234977855078742e-02
-1.600000000000000000e+01,8.706739540769616037e-02
-1.400000000000000000e+01,2.173952644092713715e-01
-1.200000000000000000e+01,4.408925322877609854e-01
-1.000000000000000000e+01,6.887978143966854150e-01
-8.000000000000000000e+00,8.694899817808086073e-01
-6.000000000000000000e+00,9.583788706538969304e-01
-4.000000000000000000e+00,9.908014571721702746e-01
-2.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,9.928051001349416094e-01
2.000000000000000000e+00,9.629326047298373270e-01
4.000000000000000000e+00,8.721311475043527217e-01
6.000000000000000000e+00,6.838797813145099935e-01
8.000000000000000000e+00,4.323315117722965062e-01
1.000000000000000000e+01,2.149362475600665456e-01
1.200000000000000000e+01,8.952641153241608363e-02
1.400000000000000000e+01,3.806921672073243501e-02
1.600000000000000000e+01,1.903460835806266779e-02
1.800000000000000000e+01,1.202185792011369915e-02
2.000000000000000000e+01,8.105646609489208440e-03
2.200000000000000000e+01,6.557377051355478548e-03
2.400000000000000000e+01,5.464480868758217133e-03
2.600000000000000000e+01,5.464480868758217133e-03
2.800000000000000000e+01,4.371584697217978203e-03
3.000000000000000000e+01,4.371584697217978203e-03
3.200000000000000000e+01,4.371584697217978203e-03
3.400000000000000000e+01,3.278688525677739274e-03
3.600000000000000000e+01,3.278688525677739274e-03
3.800000000000000000e+01,3.278688525677739274e-03
4.000000000000000000e+01,2.185792354137500778e-03
4.200000000000000000e+01,2.185792354137500778e-03
4.400000000000000000e+01,1.548269562740833220e-03
