-1.800000000000000000e+02,5.183585312791089139e-02
-1.780000000000000000e+02,5.588552915485126005e-02
-1.760000000000000000e+02,5.615550755523680132e-02
-1.740000000000000000e+02,5.831533477947866556e-02
-1.720000000000000000e+02,6.047516198256270431e-02
-1.700000000000000000e+02,6.263498920680457549e-02
-1.680000000000000000e+02,6.479481640988862812e-02
-1.660000000000000000e+02,6.695464363413047848e-02
-1.640000000000000000e+02,7.100431965842611548e-02
-1.620000000000000000e+02,7.343412526454043410e-02
-1.600000000000000000e+02,7.559395248878228446e-02
-1.580000000000000000e+02,7.775377969186633709e-02
-1.560000000000000000e+02,8.207343411919224008e-02
-1.540000000000000000e+02,8.612311014613260873e-02
-1.520000000000000000e+02,8.855291577076002119e-02
-1.500000000000000000e+02,9.287257019808592418e-02
-1.480000000000000000e+02,9.935205182849589367e-02
-1.460000000000000000e+02,1.058315334800636470e-01
-1.440000000000000000e+02,1.166306695377995195e-01
-1.420000000000000000e+02,1.336393088467175971e-01
-1.400000000000000000e+02,1.614470842318846133e-01
-1.380000000000000000e+02,2.089632829324696295e-01
-1.360000000000000000e+02,2.796976242539836455e-01
-1.340000000000000000e+02,3.596112311119077920e-01
-1.320000000000000000e+02,4.333153348270836203e-01
-1.300000000000000000e+02,4.894708423188469659e-01
-1.280000000000000000e+02,5.245680345805409095e-01
-1.260000000000000000e+02,5.483261339202545326e-01
-1.240000000000000000e+02,5.634449244476318341e-01
-1.220000000000000000e+02,5.764038876661361499e-01
-1.200000000000000000e+02,5.872030237873454572e-01
-1.180000000000000000e+02,5.961123110132908742e-01
-1.160000000000000000e+02,6.047516198256270847e-01
-1.140000000000000000e+02,6.133909286379632952e-01
-1.120000000000000000e+02,6.220302374502995058e-01
-1.100000000000000000e+02,6.303995680606045982e-01
-1.080000000000000000e+02,6.390388768729408087e-01
-1.060000000000000000e+02,6.457883367900131288e-01
-1.040000000000000000e+02,6.544276458139273167e-01
-1.020000000000000000e+02,6.627969762126543207e-01
-1.000000000000000000e+02,6.695464363413047293e-01
-9.800000000000000000e+01,6.781857451536409398e-01
-9.600000000000000000e+01,6.865550755523679438e-01
-9.400000000000000000e+01,6.933045356810183524e-01
-9.200000000000000000e+01,7.019438444933545629e-01
-9.000000000000000000e+01,7.103131748920815669e-01
-8.800000000000000000e+01,7.170626350207318644e-01
-8.600000000000000000e+01,7.254319654194588685e-01
-8.400000000000000000e+01,7.321814253365311886e-01
-8.200000000000000000e+01,7.408207343604454875e-01
-8.000000000000000000e+01,7.491900647591724915e-01
-7.800000000000000000e+01,7.559395248878229001e-01
-7.600000000000000000e+01,7.645788337001591106e-01
-7.400000000000000000e+01,7.729481640988861146e-01
-7.200000000000000000e+01,7.796976242275365232e-01
-7.000000000000000000e+01,7.883369330398727337e-01
-6.800000000000000000e+01,7.969762418522088332e-01
-6.600000000000000000e+01,8.034557235672500353e-01
-6.400000000000000000e+01,8.118250539659771503e-01
-6.200000000000000000e+01,8.185745138830493595e-01
-6.000000000000000000e+01,8.269438444933545629e-01
-5.800000000000000000e+01,8.355831533056907734e-01
-5.600000000000000000e+01,8.423326134343410709e-01
-5.400000000000000000e+01,8.509719222466772814e-01
-5.200000000000000000e+01,8.596112310590134920e-01
-5.000000000000000000e+01,8.679805614841877848e-01
-4.800000000000000000e+01,8.747300215863909045e-01
-4.600000000000000000e+01,8.833693303987270040e-01
