5.000000000000000000e-01,6.107456139848660426e-01
1.500000000000000000e+00,6.999269006087657230e-01
2.500000000000000000e+00,7.900219297702728571e-01
3.500000000000000000e+00,8.654970760144404807e-01
4.500000000000000000e+00,9.161184210067347955e-01
5.500000000000000000e+00,9.495614034465436060e-01
6.500000000000000000e+00,9.703947368362954018e-01
7.500000000000000000e+00,9.835526316149674209e-01
8.500000000000000000e+00,9.923245613889200012e-01
9.500000000000000000e+00,9.926900584824586149e-01
1.050000000000000000e+01,9.972587718867681472e-01
1.150000000000000000e+01,1.000000000000000000e+00
1.250000000000000000e+01,9.989035087193842699e-01
1.350000000000000000e+01,9.937865497238265178e-01
1.450000000000000000e+01,9.868421052213279809e-01
1.550000000000000000e+01,9.798976607973250985e-01
1.650000000000000000e+01,9.733187134668607188e-01
1.750000000000000000e+01,9.682017543928074232e-01
1.850000000000000000e+01,9.616228070623430435e-01
1.950000000000000000e+01,9.553179824637251238e-01
2.050000000000000000e+01,9.491959063922527085e-01
2.150000000000000000e+01,9.418859649139589285e-01
2.250000000000000000e+01,9.327485380464680675e-01
2.350000000000000000e+01,9.254385964504310280e-01
2.450000000000000000e+01,9.195906432285482213e-01
2.550000000000000000e+01,9.133771929523747390e-01
2.650000000000000000e+01,9.078947367847829408e-01
2.750000000000000000e+01,9.016812865871047800e-01
2.850000000000000000e+01,8.932748538281953810e-01
2.950000000000000000e+01,8.859649122321583414e-01
3.050000000000000000e+01,8.782894736210783426e-01
3.150000000000000000e+01,8.728070175712296930e-01
3.250000000000000000e+01,8.665935672558084946e-01
3.350000000000000000e+01,8.592836256990192823e-01
3.450000000000000000e+01,8.530701754228456890e-01
3.550000000000000000e+01,8.472222222009629933e-01
3.650000000000000000e+01,8.434758771688075640e-01
3.750000000000000000e+01,8.355263157571974908e-01
3.850000000000000000e+01,8.278508771853652082e-01
3.950000000000000000e+01,8.212719298549009395e-01
4.050000000000000000e+01,8.179824561307972308e-01
4.150000000000000000e+01,8.114035087610850239e-01
4.250000000000000000e+01,8.015350876868929664e-01
4.350000000000000000e+01,7.949561403564285866e-01
4.450000000000000000e+01,7.889254386074004977e-01
4.550000000000000000e+01,7.865497076171431567e-01
4.650000000000000000e+01,7.812499999668847117e-01
4.750000000000000000e+01,7.766812865625749573e-01
4.850000000000000000e+01,7.693713450057857450e-01
4.950000000000000000e+01,7.609649122861240622e-01
5.050000000000000000e+01,7.547514619707027528e-01
5.150000000000000000e+01,7.503654970837265736e-01
5.250000000000000000e+01,7.484649122836710688e-01
5.350000000000000000e+01,7.459795321575025673e-01
5.450000000000000000e+01,7.386695906792088984e-01
5.550000000000000000e+01,7.309941520681288996e-01
5.650000000000000000e+01,7.225877193092193895e-01
5.750000000000000000e+01,7.171052631416274803e-01
5.850000000000000000e+01,7.123538011218650823e-01
5.950000000000000000e+01,7.083333333676750110e-01
6.050000000000000000e+01,7.028508772000832128e-01
6.150000000000000000e+01,6.980994152195684199e-01
6.250000000000000000e+01,6.954495614385928226e-01
6.350000000000000000e+01,6.907894737020269238e-01
6.450000000000000000e+01,6.842105263126909698e-01
6.550000000000000000e+01,6.750730993863282015e-01
6.650000000000000000e+01,6.681286549623254301e-01
6.750000000000000000e+01,6.622807017011949071e-01
6.850000000000000000e+01,6.589912280948343470e-01
6.950000000000000000e+01,6.553362573164398519e-01
7.050000000000000000e+01,6.516812865380451347e-01
7.150000000000000000e+01,6.469298245967781691e-01
7.250000000000000000e+01,6.425438595920586193e-01
7.350000000000000000e+01,6.388888888921595566e-01
7.450000000000000000e+01,6.334064327245675363e-01
7.550000000000000000e+01,6.260964912070261512e-01
7.650000000000000000e+01,6.217105263200499721e-01
7.750000000000000000e+01,6.176900584481167522e-01
7.850000000000000000e+01,6.151315789895854813e-01
7.950000000000000000e+01,6.107456139848660426e-01
8.050000000000000000e+01,6.078216374327962690e-01
8.150000000000000000e+01,6.034356724673246575e-01
8.250000000000000000e+01,5.981359649348093610e-01
8.350000000000000000e+01,5.937500000478331819e-01
8.450000000000000000e+01,5.877192982693693057e-01
8.550000000000000000e+01,5.844298245452653751e-01
8.650000000000000000e+01,5.800438596582891959e-01
8.750000000000000000e+01,5.778508772148011063e-01
8.850000000000000000e+01,5.730994152342862025e-01
8.950000000000000000e+01,5.705409356187641778e-01
9.050000000000000000e+01,5.665204678645741065e-01
9.150000000000000000e+01,5.592105262685371780e-01
9.250000000000000000e+01,5.551900584750995016e-01
9.350000000000000000e+01,5.526315789380729093e-01
9.450000000000000000e+01,5.504385964945847087e-01
9.550000000000000000e+01,5.467836257554378188e-01
9.650000000000000000e+01,5.416666666028889798e-01
9.750000000000000000e+01,5.365497075680835115e-01
9.850000000000000000e+01,5.323464912475003308e-01
9.950000000000000000e+01,5.299707601983713046e-01
1.005000000000000000e+02,5.265899122891903872e-01
1.015000000000000000e+02,5.241228070549841522e-01
1.025000000000000000e+02,5.193713450352215322e-01
1.035000000000000000e+02,5.131578947198003338e-01
1.045000000000000000e+02,5.087719298328240436e-01
1.055000000000000000e+02,5.073099414979175270e-01
1.065000000000000000e+02,5.036549707980185753e-01
1.075000000000000000e+02,4.989035087193842699e-01
1.085000000000000000e+02,4.941520467977411624e-01
1.095000000000000000e+02,4.912280701671758454e-01
1.105000000000000000e+02,4.912280701671758454e-01
1.115000000000000000e+02,4.901315788865601708e-01
1.125000000000000000e+02,4.830043859746596113e-01
1.135000000000000000e+02,4.784356725212903227e-01
1.145000000000000000e+02,4.751461988364341638e-01
1.155000000000000000e+02,4.725877193386552322e-01
1.165000000000000000e+02,4.678362573188927231e-01
1.175000000000000000e+02,4.627192982840871438e-01
1.185000000000000000e+02,4.608004386313171441e-01
1.195000000000000000e+02,4.576023391707859655e-01
1.205000000000000000e+02,4.550438596730070340e-01
1.215000000000000000e+02,4.531250000202370898e-01
