-5.200000000000000000e+01,6.830495393545899657e-03
-5.000000000000000000e+01,5.882352946781732421e-03
-4.800000000000000000e+01,5.882352946781732421e-03
-4.600000000000000000e+01,5.882352946781732421e-03
-4.400000000000000000e+01,5.882352946781732421e-03
-4.200000000000000000e+01,6.641834340463265325e-03
-4.000000000000000000e+01,5.882352946781732421e-03
-3.800000000000000000e+01,4.136996876870609532e-03
-3.600000000000000000e+01,5.906540226085929546e-03
-3.400000000000000000e+01,5.850103240694523067e-03
-3.200000000000000000e+01,6.894994805023770511e-03
-3.000000000000000000e+01,5.882352946781732421e-03
-2.800000000000000000e+01,5.882352946781732421e-03
-2.600000000000000000e+01,8.823529404291022629e-03
-2.400000000000000000e+01,8.823529404291022629e-03
-2.200000000000000000e+01,8.823529404291022629e-03
-2.000000000000000000e+01,8.823529404291022629e-03
-1.800000000000000000e+01,8.823529404291022629e-03
-1.600000000000000000e+01,1.375773990430861037e-02
-1.400000000000000000e+01,1.764705880858204526e-02
-1.200000000000000000e+01,2.647058824463622076e-02
-1.000000000000000000e+01,4.908410728597856904e-02
-8.000000000000000000e+00,1.326109391520998715e-01
-6.000000000000000000e+00,4.084558824192998649e-01
-4.000000000000000000e+00,7.710719814544813033e-01
-2.000000000000000000e+00,9.589202785777182214e-01
0.000000000000000000e+00,9.990518575719726790e-01
2.000000000000000000e+00,9.724200205813877673e-01
4.000000000000000000e+00,7.847458721068751863e-01
6.000000000000000000e+00,4.121323529738440961e-01
8.000000000000000000e+00,1.595459235961122213e-01
1.000000000000000000e+01,6.166795665929298426e-02
1.200000000000000000e+01,3.035990715914909516e-02
1.400000000000000000e+01,2.058823529785448747e-02
1.600000000000000000e+01,1.176470589356346484e-02
1.800000000000000000e+01,8.823529404291022629e-03
2.000000000000000000e+01,8.823529404291022629e-03
2.200000000000000000e+01,8.823529404291022629e-03
2.400000000000000000e+01,5.882352946781732421e-03
2.600000000000000000e+01,5.882352946781732421e-03
2.800000000000000000e+01,8.823529404291022629e-03
3.000000000000000000e+01,5.882352946781732421e-03
3.200000000000000000e+01,5.882352946781732421e-03
3.400000000000000000e+01,5.882352946781732421e-03
3.600000000000000000e+01,8.823529404291022629e-03
3.800000000000000000e+01,2.941176457509291076e-03
4.000000000000000000e+01,2.941176457509291076e-03
4.200000000000000000e+01,5.882352946781732421e-03
4.400000000000000000e+01,2.941176457509291076e-03
4.600000000000000000e+01,2.941176457509291076e-03
4.800000000000000000e+01,5.882352946781732421e-03
5.000000000000000000e+01,2.941176457509291076e-03
